time,com_x,com_y,com_z,com_vx,com_vy,com_vz
0.41374850273132324,0.00020418131403448237,0.000920369334551204,0.23172775661342232,0.001825904694675552,-0.0014293870307612916,-0.0007974452850414981
0.4158494472503662,0.00020783312342383348,0.0009175105604896814,0.23172616172285224,0.0020381287080853978,-0.0015447659964481135,-0.0007107404807721934
0.41791319847106934,0.00021190938084000426,0.0009144210284967852,0.2317247402418907,0.0022645123391097223,-0.0016441562346014898,-0.000584768558683776
0.4200115203857422,0.0002164384055182237,0.0009111327160275822,0.2317235707047733,0.0024649728775136943,-0.0017703257206957343,-0.00048302221897384486
0.4220876693725586,0.0002213683512732511,0.0009075920645861907,0.23172260466033537,0.0016833904855475855,-0.0014369235421231442,-0.0005670379250576492
0.4242062568664551,0.00022473513224434627,0.0009047182175019444,0.23172147058448525,0.0018189421577153768,-0.001553225798680122,-0.0004730210086415196
0.4262564182281494,0.00022837301655977702,0.0009016117659045842,0.23172052454246797,0.0020101675014128897,-0.0016735936309891875,-0.0003793137269792502
0.42839717864990234,0.0002323933515626028,0.0008982645786426058,0.231719765915014,0.0021905389794347305,-0.0018119628017444608,-0.0003078584189288491
0.4304354190826416,0.00023677442952147227,0.0008946406530391169,0.23171915019817615,0.0023578623450831063,-0.0019590396002756192,-0.00025623534337422435
0.43251466751098633,0.0002414901542116385,0.0008907225738385656,0.2317186377274894,0.0025112922679538497,-0.002108370149674025,-0.00022170895132277437
0.43465113639831543,0.0002465127387475462,0.0008865058335392176,0.23171819430958676,0.0016495872366121189,-0.0012430386687652605,-0.0009137503893536179
0.4366910457611084,0.00024981191322077045,0.0008840197562016871,0.23171636680880806,0.0016532325666407423,-0.0013620160397389731,-0.0008258097906119577
0.43877410888671875,0.0002531183783540519,0.0008812957241222092,0.23171471518922684,0.0018300949861781474,-0.0014308683889560606,-0.0006413810302589053
0.4408833980560303,0.0002567785683264082,0.000878433987344297,0.23171343242716633,0.0019877834126068115,-0.0015420552265901712,-0.0004914401364172322
0.4429621696472168,0.00026075413515162186,0.0008753498768911167,0.2317124495468935,0.0021280350108772144,-0.001678689872030439,-0.00037318578236091525
0.4450209140777588,0.00026501020517337627,0.0008719924971470558,0.23171170317532877,0.002252570286915549,-0.0018289521956130583,-0.0002829784757835286
0.4470980167388916,0.00026951534574720735,0.0008683345927558297,0.23171113721837722,0.0014287102298786375,-0.0015143114063934319,-0.0003690660869778047
0.44918084144592285,0.00027237276620696463,0.0008653059699430428,0.23171039908620325,0.0015102204296953117,-0.0016364279235065006,-0.0002887541469286316
0.4512786865234375,0.00027539320706635524,0.0008620331140960298,0.2317098215779094,0.0016437541868134454,-0.0017608468725821048,-0.00021167689149901689
0.45340585708618164,0.0002786807154399821,0.0008585114203508656,0.2317093982241264,0.0017718918273909486,-0.001898848617685702,-0.00015571073420133573
0.45546650886535645,0.000282224499094764,0.0008547137231154942,0.231709086802658,0.001891877015872262,-0.0020422963505720045,-0.00011832229940508357
0.45757055282592773,0.00028600825312650855,0.0008506291304143502,0.2317088501580592,0.0010075543391060123,-0.0011664558421693354,-0.0007937061071685586
0.459641695022583,0.00028802336180472056,0.0008482962187300115,0.23170726274584486,0.0009922064344824234,-0.0012839521563625343,-0.0007070471561957831
0.4617471694946289,0.0002900077746736854,0.0008457283144172865,0.23170584865153246,0.0011473864628909825,-0.0013522584008973388,-0.0005265102000446062
0.4637930393218994,0.0002923025475994674,0.0008430237976154918,0.23170479563113236,0.001286205671771656,-0.0014627970643302753,-0.0003809911740837148
0.4658994674682617,0.0002948749589430107,0.0008400982034868313,0.2317040336487842,0.0014104122911350098,-0.0015985673058355576,-0.0002674945153191903
0.4679989814758301,0.00029769578352528074,0.0008369010688751602,0.23170349865975357,0.0015217077363418351,-0.0017476845007253932,-0.0001822287274387185
0.470081090927124,0.0003007391989979644,0.0008334056998737094,0.23170313420229868,0.0016216058577454573,-0.0019018787117788384,-0.00012124154606849838
0.47216081619262695,0.0003039824107134553,0.0008296019424501517,0.23170289171920655,0.0007819016300324047,-0.0015940546316007497,-0.0002349840300964293
0.4742426872253418,0.0003055462139735201,0.0008264138331869502,0.23170242175114636,0.0008487609404608964,-0.0017084573522775982,-0.00017579848463556758
0.4763762950897217,0.00030724373585444185,0.0008229969184823951,0.2317020701541771,0.0009994161934701198,-0.0013811475504377784,-0.0005170379971837904
0.47846364974975586,0.0003092425682413821,0.0008202346233815195,0.23170103607818274,0.0010886766294454103,-0.0014953149215735718,-0.0004402614201905852
0.48055577278137207,0.0003114199215002729,0.0008172439935383723,0.23170015555534235,0.0012047119335955266,-0.0015952582779998731,-0.00032012596215988225
0.48264193534851074,0.00031382934536746396,0.0008140534769823726,0.23169951530341804,0.00037194165667163545,-0.001242663987523393,-0.0003719677685284363
0.484722375869751,0.0003145732286808072,0.0008115681490073258,0.23169877136788097,0.00044694047439054524,-0.00134633724139406,-0.000266482518594212
0.4869081974029541,0.0003154671096295883,0.0008088754745245377,0.2316982384028438,0.0005709430581358535,-0.0014624941867511661,-0.00016933079977035268
0.48889851570129395,0.00031660899574585997,0.0008059504861510354,0.23169789974124425,0.0006912238225259018,-0.001598095539924171,-9.697011602059473e-05
0.4909672737121582,0.00031799144339091177,0.000802754295071187,0.2316977058010122,0.000805742470364368,-0.0017430367930381374,-4.655143340367431e-05
0.4930434226989746,0.0003196029283316405,0.0007992682214851107,0.2316976126981454,0.0009136591711566821,-0.0018903314370369295,-1.4930057086876121e-05
0.49515366554260254,0.0003214302466739539,0.0007954875586110369,0.2316975828380312,8.576723554100157e-05,-0.0015698969147641445,-0.00015046223558439165
0.4972076416015625,0.0003216017811450359,0.0007923477647815086,0.23169728191356004,0.00018897911016646605,-0.001236105059665576,-0.0005161371625970254
0.4993102550506592,0.0003219797393653688,0.0007898755546621775,0.23169624963923485,0.00029791113735300846,-0.0013286890459665896,-0.0004378481740646012
0.5014102458953857,0.0003225755616400748,0.0007872181765702443,0.23169537394288672,0.00043747965782032453,-0.0014133011870318222,-0.0003147694377859261
0.5035336017608643,0.00032345052095571544,0.0007843915741961807,0.23169474440401114,0.0005623147535032511,-0.00152761016037589,-0.00021763260747663436
0.5055902004241943,0.00032457515046272194,0.000781336353875429,0.23169430913879618,-0.0002609761648588924,-0.0011817441202912476,-0.0002945967307169321
0.5076746940612793,0.0003240531981330042,0.0007789728656348464,0.23169371994533475,-0.00016858893603916285,-0.0012862496143932283,-0.00020629750870064956
0.5097379684448242,0.00032371602026092585,0.00077640036640606,0.23169330735031735,-2.6118956897332066e-05,-0.001400010911543936,-0.00012408980614687112
0.5118465423583984,0.00032366378234713116,0.0007736003445829721,0.23169305917070504,0.00011418726801346377,-0.0015307517462575563,-6.41651023319664e-05
0.5139358043670654,0.0003238921568831581,0.000770538841090457,0.23169293084050038,0.0002498465977979075,-0.0016692747169177638,-2.387359530596628e-05
0.5159995555877686,0.0003243918500787539,0.0007672002916566215,0.23169288309330976,0.00039970142047954764,-0.0013673386274735693,-0.0003941450597241069
0.5180747509002686,0.000325191252919713,0.0007644656144016744,0.2316920948031903,-0.0004983058091542233,-0.0009879697315225465,-0.0005304057248438589
0.5201940536499023,0.0003241946413014046,0.0007624896749386293,0.23169103399174062,-0.00039961157785936666,-0.0010589066674291713,-0.00039591840550708514
0.5222666263580322,0.00032339541814568586,0.0007603718616037709,0.23169024215492962,-0.0002427457837263217,-0.0011503348905455397,-0.00026736470432945183
0.524346113204956,0.0003229099265782332,0.0007580711918226798,0.23168970742552095,-9.222813295646758e-05,-0.0012711109004003877,-0.00016707206323740098
0.52642822265625,0.0003227254703123203,0.0007555289700218791,0.23168937328139447,5.1113504264244195e-05,-0.0014082347116798543,-9.229106722307216e-05
0.5285065174102783,0.0003228276973208488,0.0007527125005985195,0.23168918869926003,0.00018720327379214693,-0.001552668021752869,-3.973126904018474e-05
0.5306210517883301,0.0003232021038684331,0.0007496071645550137,0.23168910923672195,0.00031630072387506085,-0.0016981690116205524,-6.045908369087679e-06
0.5326888561248779,0.00032383470531618323,0.0007462108265317726,0.2316890971449052,-0.0005052838108698132,-0.0013809571010040427,-0.00015378639934306602
0.5348024368286133,0.0003228241376944436,0.0007434489123297645,0.23168878957210653,-0.0004015752886311066,-0.0014819446843690495,-0.0001104729237018892
0.5369055271148682,0.0003220209871171814,0.0007404850229610265,0.23168856862625914,-0.0002184014629521425,-0.001144336459199425,-0.0004634053669779492
0.5389738082885742,0.0003215841841912771,0.0007381963500426276,0.23168764181552517,-8.952762268214833e-05,-0.001248361771737888,-0.0003966456714267478
0.5410702228546143,0.00032140512894591284,0.0007356996264991519,0.2316868485241823,6.929337842730664e-05,-0.0013336809535422467,-0.0002841436614190581
0.5431597232818604,0.00032154371570276743,0.0007330322645920673,0.23168628023685947,-0.0007390419607502626,-0.0009666443252654116,-0.0003564248460580107
0.5452468395233154,0.0003200656317812669,0.0007310989759415365,0.23168556738716736,-0.0006191481376828275,-0.0010568130314945435,-0.00025234157861704284
0.5473392009735107,0.00031882733550590126,0.0007289853498785474,0.23168506270401013,-0.00044861020330436195,-0.0011600900090738382,-0.00015519817259699865
0.5494074821472168,0.0003179301150992925,0.0007266651698603998,0.23168475230766494,-0.0002812318872544358,-0.0012837677776774859,-8.210685815009374e-05
0.5515258312225342,0.00031736765132478364,0.0007240976343050448,0.23168458809394865,-0.00011922992755212402,-0.0014177701934808477,-3.0362189218717827e-05
0.553605318069458,0.0003171291914696794,0.0007212620939180831,0.2316845273695702,3.638378122315368e-05,-0.001555124829405818,3.047652322952321e-06
0.5556697845458984,0.0003172019590321257,0.0007181518442592715,0.23168453346487486,0.0002006704830055719,-0.0012481315201748442,-0.0003697992975920892
0.5577609539031982,0.00031760329999813686,0.0007156555812189219,0.23168379386627969,-0.0006914695182114592,-0.0008705077780178706,-0.0005239626734396179
0.5598456859588623,0.00031622036096171395,0.0007139145656628862,0.2316827459409328,-0.000575793302229154,-0.0009340564253558501,-0.0003908759531808635
0.5619354248046875,0.0003150687743572556,0.0007120464528121745,0.23168196418902645,-0.00040048871141374514,-0.0010173498634558319,-0.0002624791362107864
0.5640325546264648,0.00031426779693442814,0.0007100117530852629,0.23168143923075402,-0.00023160435505412813,-0.0011300398594586364,-0.0001618428467489642
0.5660831928253174,0.0003138045882243199,0.0007077516733663456,0.23168111554506052,-7.012028685144482e-05,-0.001259337413862999,-8.631619531291336e-05
0.5681977272033691,0.000313664347650617,0.0007052329985386196,0.23168094291266988,8.37627290672443e-05,-0.0013963458600274306,-3.269854184770754e-05
0.5702614784240723,0.0003138318731087515,0.0007024403068185647,0.2316808775155862,-0.0007233480403547822,-0.0010671092149484459,-0.00016713879473236927
0.5723567008972168,0.00031238517702804195,0.0007003060883886678,0.23168054323799672,-0.0005955115212650136,-0.0011683281145242503,-0.00010827757032531732
0.5744574069976807,0.00031119415398551194,0.0006979694321596194,0.23168032668285607,-0.0004148235627699164,-0.0012722668962740786,-5.0057503990401576e-05
0.5765290260314941,0.0003103645068599721,0.0006954248983670712,0.2316802265678481,-0.0002140549182787261,-0.0009481042445135257,-0.0004035256424734956
0.5786101818084717,0.00030993639702341465,0.0006935286898780441,0.23167941951656315,-6.711678732109307e-05,-0.0010617695495856027,-0.00034206137405525097
0.5807003974914551,0.00030980216344877245,0.000691405150778873,0.23167873539381503,0.00010638888519603603,-0.0011533838237942314,-0.0002350187094886321
0.5827691555023193,0.0003100149412191645,0.0006890983831312845,0.23167826535639605,0.00026294994966647106,-0.001267190345963327,-0.00015164352542406764
0.5848653316497803,0.00031054084111849743,0.0006865640024393578,0.2316779620693452,-0.0005549305365949789,-0.0009313354752242791,-0.0002673400700926712
0.5869464874267578,0.00030943098004530746,0.0006847013314889093,0.23167742738920502,-0.0004356261501403165,-0.0010262815788480571,-0.00018399358691270634
0.5890634059906006,0.0003085597277450268,0.0006826487683312131,0.2316770594020312,-0.0002634377906707132,-0.0011283926856511342,-0.00010393645767360388
0.5911474227905273,0.0003080328521636854,0.0006803919829599109,0.23167685152911585,-9.329871792064615e-05,-0.0012469913978332208,-4.4805674211842506e-05
0.5932190418243408,0.0003078462547278441,0.0006778980001642444,0.23167676191776743,7.197021299517952e-05,-0.0013734110548202345,-4.270339092290086e-06
0.5953009128570557,0.00030799019515383446,0.000675151178054604,0.23167675337708923,-0.0008142769674309968,-0.00046448833534164756,-0.0006863780636931214
0.5974156856536865,0.00030636164121897245,0.0006742222013839206,0.23167538062096185,-0.0007777998010136931,-0.0005578429401896636,-0.0005948390302673533
0.59946608543396,0.00030480604161694505,0.0006731065155035414,0.23167419094290131,-0.0005669319437269891,-0.0006173307682795357,-0.0004083054012133787
0.6015849113464355,0.00030367217772949107,0.0006718718539669823,0.2316733743320989,-0.0003697719688202552,-0.0007196392728814202,-0.00025800904384127167
0.6036484241485596,0.00030293263379185055,0.0006704325754212195,0.23167285831401122,-0.00018493455885661999,-0.0008479542195470484,-0.0001406513647075228
0.605743408203125,0.0003025627646741373,0.0006687366669821253,0.2316725770112818,-1.1077152072864327e-05,-0.0009905104226801225,-5.2248307258183366e-05
0.6078581809997559,0.0003025406103699916,0.0006667556461367651,0.23167247251466727,0.0001529688039332899,-0.0011391115409304417,1.1277550284025385e-05
0.6099140644073486,0.0003028465479778582,0.0006644774230549042,0.23167249506976784,0.00030815902829485226,-0.0012880868786678038,5.3796647406585065e-05
0.611992359161377,0.0003034628660344479,0.0006619012492975686,0.23167260266306264,-0.0005069990914614861,-0.0009744258163593467,-0.00010341798584491863
0.6140694618225098,0.0003024488678515249,0.0006599523976648499,0.23167239582709095,-0.0003800518775960009,-0.0010783518593035257,-5.130931069627064e-05
0.6161637306213379,0.0003016887640963329,0.0006577956939462429,0.23167229320846955,-0.00019970349941570882,-0.0011827995601786587,1.3372485490596882e-06
0.6182904243469238,0.00030128935709750147,0.0006554300948258856,0.23167229588296664,-3.2993647471502724e-06,-0.0008556722094737023,-0.0003538137713588695
0.620354175567627,0.00030128275836800717,0.0006537187504069382,0.23167158825542392,0.00014433525887772876,-0.0009660846442927872,-0.00029677884557445885
0.6224370002746582,0.0003015714288857626,0.0006517865811183526,0.23167099469773278,0.00031767818349052616,-0.0010554155228838663,-0.00019331956575800743
0.6245377063751221,0.00030220678525274365,0.0006496757500725848,0.23167060805860126,0.0004738663330955226,-0.0011665489082561763,-0.00011308391444658073
0.6266000270843506,0.0003031545179189347,0.0006473426522560725,0.23167038189077238,-0.00034716471830904783,-0.0008274649487148009,-0.00023464136123268656
